asset_id,avg_campaigns,JUNE_avg_video_dispalys,JUL_avg_video_dispalys,AUG_avg_video_dispalys,SEPT_avg_video_dispalys,OCT_avg_video_dispalys,NOV_avg_video_dispaly,JUNE_avg_video_duration,JUL_avg_video_duration,AUG_avg_video_duration,SEPT_avg_video_duration,OCT_avg_video_duration,NOV_avg_video_duration
W01E104616,2.6,0.0,0.0,0.0,0.0,0.0,474.54545454545456,0.0,0.0,0.0,0.0,0.0,9503710.818181818
W46239,1.0,0.0,0.0,0.0,0.0,88.06666666666666,0.0,0.0,0.0,0.0,0.0,86867.13333333333,0.0
W46239,1.0,0.0,0.0,0.0,0.0,0.0,70.10526315789474,0.0,0.0,0.0,0.0,0.0,134078.05263157896
W01E120842,2.5,0.0,0.0,153.52380952380952,0.0,0.0,0.0,0.0,0.0,3075579.0476190476,0.0,0.0,0.0
W01E120842,2.5,219.8181818181818,0.0,0.0,0.0,0.0,0.0,4401097.181818182,0.0,0.0,0.0,0.0,0.0
W01E120842,2.5,0.0,0.0,0.0,0.0,348.09090909090907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01E120842,2.5,0.0,0.0,0.0,123.27272727272727,0.0,0.0,0.0,0.0,0.0,338825.54545454547,0.0,0.0
W01E120842,2.5,0.0,247.95652173913044,0.0,0.0,0.0,0.0,0.0,4965389.608695652,0.0,0.0,0.0,0.0
W01E120842,2.5,0.0,0.0,0.0,0.0,0.0,509.45,0.0,0.0,0.0,0.0,0.0,9092.9
W14584,1.0,0.0,0.0,0.0,0.0,120.86666666666666,0.0,0.0,0.0,0.0,0.0,62809.46666666667,0.0
W14584,1.0,0.0,0.0,0.0,0.0,0.0,123.3157894736842,0.0,0.0,0.0,0.0,0.0,1192.1052631578948
W01E132407,1.0,0.0,0.0,0.0,0.0,119.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01E132407,1.0,0.0,0.0,0.0,0.0,0.0,119.05263157894737,0.0,0.0,0.0,0.0,0.0,1053.6842105263158
W19685,2.6,0.0,0.0,229.5625,0.0,0.0,0.0,0.0,0.0,4600621.75,0.0,0.0,0.0
W19685,2.6,0.0,0.0,0.0,243.5909090909091,0.0,0.0,0.0,0.0,0.0,690404.3181818182,0.0,0.0
W19685,2.6,0.0,0.0,0.0,0.0,350.1363636363636,0.0,0.0,0.0,0.0,0.0,22749.727272727272,0.0
W19685,2.6,0.0,240.0,0.0,0.0,0.0,0.0,0.0,4816180.1,0.0,0.0,0.0,0.0
W19685,2.6,0.0,0.0,0.0,0.0,0.0,361.6842105263158,0.0,0.0,0.0,0.0,0.0,25288.842105263157
W14485,1.0,0.0,0.0,0.0,0.0,115.27777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W14485,1.0,0.0,0.0,0.0,0.0,0.0,116.73684210526316,0.0,0.0,0.0,0.0,0.0,0.0
W01E106074,1.0,0.0,0.0,0.0,0.0,120.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01E106074,1.0,0.0,0.0,0.0,0.0,0.0,120.6842105263158,0.0,0.0,0.0,0.0,0.0,0.0
W28332,1.0,0.0,0.0,0.0,0.0,121.9090909090909,0.0,0.0,0.0,0.0,0.0,2441170.6363636362,0.0
W28332,1.0,0.0,0.0,0.0,0.0,0.0,123.25,0.0,0.0,0.0,0.0,0.0,2467074.3333333335
W01E114315,6.0,0.0,0.0,0.0,0.0,0.0,481.15384615384613,0.0,0.0,0.0,0.0,0.0,0.0
W01E114315,6.0,0.0,0.0,518.3333333333334,0.0,0.0,0.0,0.0,0.0,10382956.19047619,0.0,0.0,0.0
W01E114315,6.0,0.0,0.0,0.0,500.25,0.0,0.0,0.0,0.0,0.0,7058288.75,0.0,0.0
W01E114315,6.0,513.1818181818181,0.0,0.0,0.0,0.0,0.0,10364799.363636363,0.0,0.0,0.0,0.0,0.0
W01E114315,6.0,0.0,516.5217391304348,0.0,0.0,0.0,0.0,0.0,10348346.956521738,0.0,0.0,0.0,0.0
W01E114315,6.0,0.0,0.0,0.0,0.0,467.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W38355,4.833333333333333,0.0,0.0,0.0,0.0,0.0,617.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0
W38355,4.833333333333333,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,11533086.904761905,0.0,0.0,0.0
W38355,4.833333333333333,0.0,0.0,0.0,607.4090909090909,0.0,0.0,0.0,0.0,0.0,4216467.318181818,0.0,0.0
W38355,4.833333333333333,622.8181818181819,0.0,0.0,0.0,0.0,0.0,12469135.363636363,0.0,0.0,0.0,0.0,0.0
W38355,4.833333333333333,0.0,413.7826086956522,0.0,0.0,0.0,0.0,0.0,8284409.043478261,0.0,0.0,0.0,0.0
W38355,4.833333333333333,0.0,0.0,0.0,0.0,621.1363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01E119256,4.5,523.2727272727273,0.0,0.0,0.0,0.0,0.0,10767797.227272727,0.0,0.0,0.0,0.0,0.0
W01E119256,4.5,0.0,330.8095238095238,0.0,0.0,0.0,0.0,0.0,6779231.619047619,0.0,0.0,0.0,0.0
W01Y106077,4.0,567.2727272727273,0.0,0.0,0.0,0.0,0.0,11655350.363636363,0.0,0.0,0.0,0.0,0.0
W01Y106077,4.0,0.0,171.76470588235293,0.0,0.0,0.0,0.0,0.0,3494979.3529411764,0.0,0.0,0.0,0.0
W01E117934,4.5,0.0,0.0,0.0,0.0,0.0,497.36842105263156,0.0,0.0,0.0,0.0,0.0,0.0
W01E117934,4.5,0.0,0.0,349.23809523809524,0.0,0.0,0.0,0.0,0.0,6993068.0,0.0,0.0,0.0
W01E117934,4.5,0.0,0.0,0.0,492.77272727272725,0.0,0.0,0.0,0.0,0.0,3546969.590909091,0.0,0.0
W01E117934,4.5,349.8181818181818,0.0,0.0,0.0,0.0,0.0,7011468.681818182,0.0,0.0,0.0,0.0,0.0
W01E117934,4.5,0.0,0.0,0.0,0.0,467.0952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01E117934,4.5,0.0,336.0,0.0,0.0,0.0,0.0,0.0,6727929.75,0.0,0.0,0.0,0.0
W01Y100065,2.5,504.85,0.0,0.0,0.0,0.0,0.0,10202543.2,0.0,0.0,0.0,0.0,0.0
W01Y100065,2.5,0.0,131.30769230769232,0.0,0.0,0.0,0.0,0.0,2634730.846153846,0.0,0.0,0.0,0.0
W24615,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,201.625,0.0,0.0,0.0,0.0,0.0,173402.75
W24615,1.3333333333333333,0.0,0.0,96.52380952380952,0.0,0.0,0.0,0.0,0.0,2022353.142857143,0.0,0.0,0.0
W24615,1.3333333333333333,0.0,0.0,0.0,96.68181818181819,0.0,0.0,0.0,0.0,0.0,300340.9090909091,0.0,0.0
W24615,1.3333333333333333,0.0,0.0,0.0,0.0,170.8181818181818,0.0,0.0,0.0,0.0,0.0,909.8181818181819,0.0
W24615,1.3333333333333333,0.0,95.21739130434783,0.0,0.0,0.0,0.0,0.0,1905479.043478261,0.0,0.0,0.0,0.0
W24615,1.3333333333333333,97.0909090909091,0.0,0.0,0.0,0.0,0.0,1995722.3636363635,0.0,0.0,0.0,0.0,0.0
W36687,1.0,122.66666666666667,0.0,0.0,0.0,0.0,0.0,2456338.3333333335,0.0,0.0,0.0,0.0,0.0
W36687,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,2482867.875,0.0,0.0,0.0,0.0
W01Y100494,5.5,511.6363636363636,0.0,0.0,0.0,0.0,0.0,10450040.272727273,0.0,0.0,0.0,0.0,0.0
W01Y100494,5.5,0.0,509.27777777777777,0.0,0.0,0.0,0.0,0.0,10254717.0,0.0,0.0,0.0,0.0
W27150,2.0,254.69230769230768,0.0,0.0,0.0,0.0,0.0,5099948.5,0.0,0.0,0.0,0.0,0.0
W27150,2.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,5125708.428571428,0.0,0.0,0.0,0.0
W01Y106215,4.5,370.3181818181818,0.0,0.0,0.0,0.0,0.0,7415621.090909091,0.0,0.0,0.0,0.0,0.0
W01Y106215,4.5,0.0,508.375,0.0,0.0,0.0,0.0,0.0,10180026.3125,0.0,0.0,0.0,0.0
W01E119806,4.0,0.0,0.0,401.23809523809524,0.0,0.0,0.0,0.0,0.0,8034567.619047619,0.0,0.0,0.0
W01E119806,4.0,123.77272727272727,0.0,0.0,0.0,0.0,0.0,2530276.772727273,0.0,0.0,0.0,0.0,0.0
W01E119806,4.0,0.0,0.0,0.0,0.0,535.0952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01E119806,4.0,0.0,0.0,0.0,489.95454545454544,0.0,0.0,0.0,0.0,0.0,3547849.5,0.0,0.0
W01E119806,4.0,0.0,353.30434782608694,0.0,0.0,0.0,0.0,0.0,7074861.956521739,0.0,0.0,0.0,0.0
W15594,1.0,0.0,0.0,135.88888888888889,0.0,0.0,0.0,0.0,0.0,2723517.4444444445,0.0,0.0,0.0
W15594,1.0,0.0,0.0,0.0,136.71428571428572,0.0,0.0,0.0,0.0,0.0,582413.0,0.0,0.0
W15594,1.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,3043535.5,0.0,0.0,0.0,0.0
W19434,5.0,576.9444444444445,0.0,0.0,0.0,0.0,0.0,12080201.0,0.0,0.0,0.0,0.0,0.0
W01Y100145,2.0,0.0,0.0,227.38095238095238,0.0,0.0,0.0,0.0,0.0,4598596.142857143,0.0,0.0,0.0
W01Y100145,2.0,0.0,0.0,0.0,216.8,0.0,0.0,0.0,0.0,0.0,4341559.4,0.0,0.0
W01Y100145,2.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,5086162.4,0.0,0.0,0.0,0.0
W01Y100890,1.0,0.0,0.0,123.13333333333334,0.0,0.0,0.0,0.0,0.0,2465468.2666666666,0.0,0.0,0.0
W01Y100890,1.0,123.0909090909091,0.0,0.0,0.0,0.0,0.0,2464640.909090909,0.0,0.0,0.0,0.0,0.0
W01Y100890,1.0,0.0,116.69565217391305,0.0,0.0,0.0,0.0,0.0,2336591.0434782607,0.0,0.0,0.0,0.0
W01Y102749,2.3333333333333335,0.0,0.0,453.5,0.0,0.0,0.0,0.0,0.0,9081016.0,0.0,0.0,0.0
W01Y102749,2.3333333333333335,151.63636363636363,0.0,0.0,0.0,0.0,0.0,3036109.6363636362,0.0,0.0,0.0,0.0,0.0
W01Y102749,2.3333333333333335,0.0,274.69565217391306,0.0,0.0,0.0,0.0,0.0,5547806.565217392,0.0,0.0,0.0,0.0
W01E134249,3.2,0.0,0.0,246.38095238095238,0.0,0.0,0.0,0.0,0.0,4940291.80952381,0.0,0.0,0.0
W01E134249,3.2,0.0,0.0,0.0,0.0,0.0,536.8947368421053,0.0,0.0,0.0,0.0,0.0,0.0
W01E134249,3.2,0.0,0.0,0.0,246.3181818181818,0.0,0.0,0.0,0.0,0.0,1787336.0,0.0,0.0
W01E134249,3.2,0.0,246.7,0.0,0.0,0.0,0.0,0.0,4948328.8,0.0,0.0,0.0,0.0
W01E134249,3.2,0.0,0.0,0.0,0.0,453.6818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W31265,4.166666666666667,0.0,0.0,297.4,0.0,0.0,0.0,0.0,0.0,5955968.4,0.0,0.0,0.0
W31265,4.166666666666667,0.0,0.0,0.0,0.0,0.0,399.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0
W31265,4.166666666666667,0.0,0.0,0.0,516.7727272727273,0.0,0.0,0.0,0.0,0.0,449610.95454545453,0.0,0.0
W31265,4.166666666666667,123.86363636363636,0.0,0.0,0.0,0.0,0.0,2480186.090909091,0.0,0.0,0.0,0.0,0.0
W31265,4.166666666666667,0.0,224.6,0.0,0.0,0.0,0.0,0.0,4492965.2,0.0,0.0,0.0,0.0
W31265,4.166666666666667,0.0,0.0,0.0,0.0,528.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W10244,4.666666666666667,0.0,0.0,0.0,0.0,0.0,572.3684210526316,0.0,0.0,0.0,0.0,0.0,62757.05263157895
W10244,4.666666666666667,0.0,0.0,506.57142857142856,0.0,0.0,0.0,0.0,0.0,10516234.238095239,0.0,0.0,0.0
W10244,4.666666666666667,0.0,0.0,0.0,536.7272727272727,0.0,0.0,0.0,0.0,0.0,3963984.090909091,0.0,0.0
W10244,4.666666666666667,560.6818181818181,0.0,0.0,0.0,0.0,0.0,11906449.5,0.0,0.0,0.0,0.0,0.0
W10244,4.666666666666667,0.0,289.7647058823529,0.0,0.0,0.0,0.0,0.0,6075896.823529412,0.0,0.0,0.0,0.0
W10244,4.666666666666667,0.0,0.0,0.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,181227.54545454544,0.0
W01Y102876,1.5,123.23076923076923,0.0,0.0,0.0,0.0,0.0,2467483.4615384615,0.0,0.0,0.0,0.0,0.0
W01Y102876,1.5,0.0,245.4,0.0,0.0,0.0,0.0,0.0,4914364.6,0.0,0.0,0.0,0.0
W01Y100864,2.3333333333333335,0.0,0.0,254.57142857142858,0.0,0.0,0.0,0.0,0.0,5097990.19047619,0.0,0.0,0.0
W01Y100864,2.3333333333333335,0.0,0.0,0.0,334.6111111111111,0.0,0.0,0.0,0.0,0.0,6700865.555555556,0.0,0.0
W01Y100864,2.3333333333333335,0.0,254.1,0.0,0.0,0.0,0.0,0.0,5088563.7,0.0,0.0,0.0,0.0
W26481,2.0,0.0,0.0,243.7058823529412,0.0,0.0,0.0,0.0,0.0,4881958.823529412,0.0,0.0,0.0
W26481,2.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,4156166.0,0.0,0.0
W26481,2.0,0.0,228.375,0.0,0.0,0.0,0.0,0.0,4573254.75,0.0,0.0,0.0,0.0
W01Y108833,3.5,0.0,0.0,0.0,0.0,0.0,493.95,0.0,0.0,0.0,0.0,0.0,0.0
W01Y108833,3.5,0.0,0.0,385.53333333333336,0.0,0.0,0.0,0.0,0.0,7723546.466666667,0.0,0.0,0.0
W01Y108833,3.5,0.0,0.0,0.0,367.59090909090907,0.0,0.0,0.0,0.0,0.0,1979995.3181818181,0.0,0.0
W01Y108833,3.5,0.0,0.0,0.0,0.0,472.1363636363636,0.0,0.0,0.0,0.0,0.0,1075.8181818181818,0.0
W01Y108833,3.5,218.3181818181818,0.0,0.0,0.0,0.0,0.0,4371615.136363637,0.0,0.0,0.0,0.0,0.0
W01Y108833,3.5,0.0,353.95652173913044,0.0,0.0,0.0,0.0,0.0,7087806.347826087,0.0,0.0,0.0,0.0
W19286,1.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0
W19286,1.0,0.0,0.0,0.0,0.0,171.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W27933,2.3333333333333335,0.0,0.0,368.29411764705884,0.0,0.0,0.0,0.0,0.0,7374247.352941177,0.0,0.0,0.0
W27933,2.3333333333333335,0.0,229.8695652173913,0.0,0.0,0.0,0.0,0.0,4644313.782608695,0.0,0.0,0.0,0.0
W27933,2.3333333333333335,123.63636363636364,0.0,0.0,0.0,0.0,0.0,2521818.909090909,0.0,0.0,0.0,0.0,0.0
W01Y103097,1.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,2683012.0,0.0,0.0,0.0,0.0
W01Y103097,1.0,133.77777777777777,0.0,0.0,0.0,0.0,0.0,2678518.3333333335,0.0,0.0,0.0,0.0,0.0
W01Y102079,1.0,0.0,116.6,0.0,0.0,0.0,0.0,0.0,2337307.6,0.0,0.0,0.0,0.0
W01Y102079,1.0,116.3529411764706,0.0,0.0,0.0,0.0,0.0,2332497.705882353,0.0,0.0,0.0,0.0,0.0
W01Y102401,5.666666666666667,0.0,0.0,532.8823529411765,0.0,0.0,0.0,0.0,0.0,10803543.823529411,0.0,0.0,0.0
W01Y102401,5.666666666666667,0.0,438.5217391304348,0.0,0.0,0.0,0.0,0.0,8829838.47826087,0.0,0.0,0.0,0.0
W01Y102401,5.666666666666667,531.9545454545455,0.0,0.0,0.0,0.0,0.0,10659696.954545455,0.0,0.0,0.0,0.0,0.0
W01E132358,2.4,0.0,0.0,0.0,0.0,0.0,314.6111111111111,0.0,0.0,0.0,0.0,0.0,4448.833333333333
W01E132358,2.4,0.0,0.0,212.65,0.0,0.0,0.0,0.0,0.0,4305059.65,0.0,0.0,0.0
W01E132358,2.4,0.0,0.0,0.0,205.0952380952381,0.0,0.0,0.0,0.0,0.0,684213.1904761905,0.0,0.0
W01E132358,2.4,0.0,0.0,0.0,0.0,229.36363636363637,0.0,0.0,0.0,0.0,0.0,2849.2727272727275,0.0
W01E132358,2.4,0.0,220.0,0.0,0.0,0.0,0.0,0.0,4488695.1,0.0,0.0,0.0,0.0
W43792,3.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0
W43792,3.0,0.0,0.0,369.04761904761904,0.0,0.0,0.0,0.0,0.0,7401712.333333333,0.0,0.0,0.0
W43792,3.0,0.0,0.0,0.0,369.40909090909093,0.0,0.0,0.0,0.0,0.0,6022621.363636363,0.0,0.0
W43792,3.0,123.81818181818181,0.0,0.0,0.0,0.0,0.0,2489995.6818181816,0.0,0.0,0.0,0.0,0.0
W43792,3.0,0.0,231.34782608695653,0.0,0.0,0.0,0.0,0.0,4643134.347826087,0.0,0.0,0.0,0.0
W43792,3.0,0.0,0.0,0.0,0.0,471.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01Y106546,4.0,726.1538461538462,0.0,0.0,0.0,0.0,0.0,14547189.961538462,0.0,0.0,0.0,0.0,0.0
W01Y106546,4.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,6747651.0,0.0,0.0,0.0,0.0
W13914,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,654.4736842105264,0.0,0.0,0.0,0.0,0.0,1437.3684210526317
W13914,3.1666666666666665,0.0,0.0,329.6190476190476,0.0,0.0,0.0,0.0,0.0,6602717.80952381,0.0,0.0,0.0
W13914,3.1666666666666665,0.0,0.0,0.0,0.0,628.5,0.0,0.0,0.0,0.0,0.0,1901.5,0.0
W13914,3.1666666666666665,0.0,0.0,0.0,320.3125,0.0,0.0,0.0,0.0,0.0,672870.1875,0.0,0.0
W13914,3.1666666666666665,710.7727272727273,0.0,0.0,0.0,0.0,0.0,14305992.818181818,0.0,0.0,0.0,0.0,0.0
W13914,3.1666666666666665,0.0,327.8695652173913,0.0,0.0,0.0,0.0,0.0,6567600.130434782,0.0,0.0,0.0,0.0
W01Y101034,1.0,123.0,0.0,0.0,0.0,0.0,0.0,2463145.904761905,0.0,0.0,0.0,0.0,0.0
W01Y101034,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,2483171.0,0.0,0.0,0.0,0.0
W43716,1.0,0.0,114.71428571428571,0.0,0.0,0.0,0.0,0.0,2297761.9285714286,0.0,0.0,0.0,0.0
W10595,3.3333333333333335,0.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,7428169.533333333,0.0,0.0,0.0
W10595,3.3333333333333335,493.90909090909093,0.0,0.0,0.0,0.0,0.0,9888370.727272727,0.0,0.0,0.0,0.0,0.0
W10595,3.3333333333333335,0.0,231.3913043478261,0.0,0.0,0.0,0.0,0.0,4632886.478260869,0.0,0.0,0.0,0.0
W39815,4.2,0.0,0.0,447.6666666666667,0.0,0.0,0.0,0.0,0.0,9173068.888888888,0.0,0.0,0.0
W39815,4.2,0.0,0.0,0.0,0.0,0.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0
W39815,4.2,0.0,0.0,0.0,596.125,0.0,0.0,0.0,0.0,0.0,1511699.5,0.0,0.0
W39815,4.2,0.0,0.0,0.0,0.0,642.3333333333334,0.0,0.0,0.0,0.0,0.0,2224.222222222222,0.0
W39815,4.2,0.0,303.0,0.0,0.0,0.0,0.0,0.0,6066871.5,0.0,0.0,0.0,0.0
W01Y107608,5.6,0.0,0.0,0.0,0.0,0.0,532.5263157894736,0.0,0.0,0.0,0.0,0.0,1054.4736842105262
W01Y107608,5.6,0.0,0.0,535.6666666666666,0.0,0.0,0.0,0.0,0.0,10730318.523809524,0.0,0.0,0.0
W01Y107608,5.6,0.0,0.0,0.0,532.3636363636364,0.0,0.0,0.0,0.0,0.0,2869961.6818181816,0.0,0.0
W01Y107608,5.6,0.0,0.0,0.0,0.0,531.6363636363636,0.0,0.0,0.0,0.0,0.0,909.8636363636364,0.0
W01Y107608,5.6,0.0,352.27272727272725,0.0,0.0,0.0,0.0,0.0,7059224.681818182,0.0,0.0,0.0,0.0
W01Y104505,2.0,0.0,0.0,262.1,0.0,0.0,0.0,0.0,0.0,5345862.0,0.0,0.0,0.0
W01Y104505,2.0,0.0,256.8,0.0,0.0,0.0,0.0,0.0,5238191.2,0.0,0.0,0.0,0.0
W01Y104339,2.0,0.0,0.0,241.57142857142858,0.0,0.0,0.0,0.0,0.0,4842094.333333333,0.0,0.0,0.0
W01Y104339,2.0,0.0,246.3,0.0,0.0,0.0,0.0,0.0,5023222.5,0.0,0.0,0.0,0.0
W01Y104339,2.0,0.0,0.0,0.0,228.38888888888889,0.0,0.0,0.0,0.0,0.0,4785095.444444444,0.0,0.0
W36236,5.0,593.3333333333334,0.0,0.0,0.0,0.0,0.0,11879961.416666666,0.0,0.0,0.0,0.0,0.0
W36236,5.0,0.0,427.54545454545456,0.0,0.0,0.0,0.0,0.0,8719812.090909092,0.0,0.0,0.0,0.0
W05110,2.0,0.0,0.0,0.0,0.0,0.0,214.52631578947367,0.0,0.0,0.0,0.0,0.0,0.0
W05110,2.0,0.0,0.0,0.0,0.0,183.1764705882353,0.0,0.0,0.0,0.0,0.0,169.76470588235293,0.0
W31373,2.0,0.0,0.0,0.0,0.0,0.0,233.2608695652174,0.0,0.0,0.0,0.0,0.0,4723896.521739131
W31373,2.0,0.0,0.0,0.0,0.0,211.96296296296296,0.0,0.0,0.0,0.0,0.0,4290756.777777778,0.0
W01E113410,1.0,123.33333333333333,0.0,0.0,0.0,0.0,0.0,2632067.6666666665,0.0,0.0,0.0,0.0,0.0
W01E113410,1.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,2302693.0,0.0,0.0,0.0,0.0
W01E114470,1.0,314.53333333333336,0.0,0.0,0.0,0.0,0.0,6300574.366666666,0.0,0.0,0.0,0.0,0.0
W01E114470,1.0,0.0,299.92857142857144,0.0,0.0,0.0,0.0,0.0,6007755.357142857,0.0,0.0,0.0,0.0
W01Y102609,2.75,0.0,0.0,512.8076923076923,0.0,0.0,0.0,0.0,0.0,10268802.653846154,0.0,0.0,0.0
W01Y102609,2.75,0.0,0.0,0.0,604.0,0.0,0.0,0.0,0.0,0.0,12094923.666666666,0.0,0.0
W01Y102609,2.75,0.0,311.5925925925926,0.0,0.0,0.0,0.0,0.0,6239299.481481481,0.0,0.0,0.0,0.0
W01Y102609,2.75,166.26923076923077,0.0,0.0,0.0,0.0,0.0,3335076.846153846,0.0,0.0,0.0,0.0,0.0
W35736,3.0,0.0,0.0,242.92857142857142,0.0,0.0,0.0,0.0,0.0,4864230.857142857,0.0,0.0,0.0
W35736,3.0,0.0,0.0,0.0,369.6363636363636,0.0,0.0,0.0,0.0,0.0,1013846.2727272727,0.0,0.0
W35736,3.0,0.0,0.0,0.0,0.0,299.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01Y101612,2.0,254.6,0.0,0.0,0.0,0.0,0.0,5097852.0,0.0,0.0,0.0,0.0,0.0
W26747,1.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,2763203.8333333335,0.0,0.0,0.0,0.0
W26747,1.0,137.9090909090909,0.0,0.0,0.0,0.0,0.0,2761285.8636363638,0.0,0.0,0.0,0.0,0.0
W01E100606,6.8,0.0,0.0,551.9047619047619,0.0,0.0,0.0,0.0,0.0,11050163.857142856,0.0,0.0,0.0
W01E100606,6.8,548.6818181818181,0.0,0.0,0.0,0.0,0.0,11114852.227272727,0.0,0.0,0.0,0.0,0.0
W01E100606,6.8,0.0,459.6521739130435,0.0,0.0,0.0,0.0,0.0,9203523.47826087,0.0,0.0,0.0,0.0
W01E100606,6.8,0.0,0.0,0.0,0.0,549.8823529411765,0.0,0.0,0.0,0.0,0.0,1136.5882352941176,0.0
W01E100606,6.8,0.0,0.0,0.0,552.4545454545455,0.0,0.0,0.0,0.0,0.0,4021913.9545454546,0.0,0.0
W01Y103300,2.0,0.0,130.14285714285714,0.0,0.0,0.0,0.0,0.0,2606535.8571428573,0.0,0.0,0.0,0.0
W01Y103300,2.0,388.8636363636364,0.0,0.0,0.0,0.0,0.0,7793562.454545454,0.0,0.0,0.0,0.0,0.0
W01E124918,1.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,2483203.736842105,0.0,0.0,0.0
W01E124918,1.0,0.0,0.0,0.0,0.0,124.04761904761905,0.0,0.0,0.0,0.0,0.0,2481379.8571428573,0.0
W01E124918,1.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,2482326.0,0.0,0.0
W01E120504,1.5,0.0,123.64285714285714,0.0,0.0,0.0,0.0,0.0,2480484.9285714286,0.0,0.0,0.0,0.0
W01E120504,1.5,244.1818181818182,0.0,0.0,0.0,0.0,0.0,4980717.090909091,0.0,0.0,0.0,0.0,0.0
W01Y102184,2.0,367.55555555555554,0.0,0.0,0.0,0.0,0.0,7361398.277777778,0.0,0.0,0.0,0.0,0.0
W01Y106270,5.5,525.2727272727273,0.0,0.0,0.0,0.0,0.0,10522276.045454545,0.0,0.0,0.0,0.0,0.0
W01Y106270,5.5,0.0,451.7,0.0,0.0,0.0,0.0,0.0,9139931.9,0.0,0.0,0.0,0.0
W01Y101907,4.0,547.8,0.0,0.0,0.0,0.0,0.0,10971125.7,0.0,0.0,0.0,0.0,0.0
W01Y101260,2.5,532.0454545454545,0.0,0.0,0.0,0.0,0.0,10661515.5,0.0,0.0,0.0,0.0,0.0
W01Y101260,2.5,0.0,130.125,0.0,0.0,0.0,0.0,0.0,2605600.75,0.0,0.0,0.0,0.0
W38450,3.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,2884115.0,0.0,0.0,0.0
W38450,3.0,0.0,0.0,0.0,0.0,0.0,329.8,0.0,0.0,0.0,0.0,0.0,0.0
W38450,3.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,3281618.0,0.0,0.0
W38450,3.0,0.0,0.0,0.0,0.0,310.44444444444446,0.0,0.0,0.0,0.0,0.0,320122.8888888889,0.0
W34735,1.0,93.8,0.0,0.0,0.0,0.0,0.0,1886634.6,0.0,0.0,0.0,0.0,0.0
W00722,2.0,0.0,0.0,0.0,0.0,169.33333333333334,0.0,0.0,0.0,0.0,0.0,3396836.0,0.0
W28810,1.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,0.0,0.0,10470.5
W28810,1.0,0.0,0.0,0.0,0.0,84.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01Y108364,1.0,0.0,0.0,0.0,0.0,0.0,154.21052631578948,0.0,0.0,0.0,0.0,0.0,0.0
W01Y108364,1.0,0.0,0.0,0.0,0.0,153.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01111,1.0,0.0,0.0,0.0,0.0,107.16666666666667,0.0,0.0,0.0,0.0,0.0,123.33333333333333,0.0
W01Y104832,2.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,5811517.0,0.0,0.0,0.0,0.0
W24925,2.5,0.0,0.0,0.0,0.0,0.0,450.7826086956522,0.0,0.0,0.0,0.0,0.0,43740.65217391304
